loggingTime,loggingSample,identifierForVendor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,state
2015-10-28 18:55:14.909,659,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072914.718495,3.281719207763672,10.99993133544922,-2.85906982421875,330.1887512207031,342.7063903808594,25,154434.8343549167,-0.0322418212890625,0.0086517333984375,-1.001388549804688,154434.7830559167,-0.0170871078700574,0.05203896664847533,0.005004346004367896,154434.7830559167,-2.990468826268178,-0.02971621257289872,0.02289682835586391,-0.006408871617168188,0.009855081327259541,0.004456488881260157,-0.002537770196795464,0.01990410499274731,-0.01315467152744532,XArbitraryZVertical,0.01395006667547554,0.01253576148116812,0.9969839940515343,-0.07530714394333864,-0.02970405109226704,-0.02289482764899731,-0.9992964863777161,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154434.4689129167,0,0.8926086,100.4385,0
2015-10-28 18:55:15.070,660,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072914.900145,3.281713485717773,11.13581848144531,-3.3839111328125,330.1853637695312,342.7030029296875,25,154435.0063869167,-0.0416412353515625,-0.0051116943359375,-1.03271484375,154434.9481249167,0.007488010036975794,0.01485910730209711,0.006190517953889189,154434.9481249167,-2.989675874821124,-0.02954317792431971,0.02063982557794223,0.01812250912189484,-0.02730686776340008,0.005657397210597992,0.003989376127719879,0.01229180209338665,-0.05719834193587303,XArbitraryZVertical,0.01394464483134616,0.01140969756398109,0.9969662419279973,-0.07572105478667637,-0.02953258901834488,-0.02063835971057415,-0.9993507266044617,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154434.4689129167,0,0.8926086,100.4385,0
2015-10-28 18:55:15.222,661,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072915.080209,3.929637908935547,11.44155883789062,-3.02301025390625,330.0543518066406,342.5719909667969,25,154435.1784089167,-0.0226898193359375,-0.0031585693359375,-1.005477905273438,154435.1131949167,-0.004302070424914001,0.07221374348637061,0.005775331139945836,154435.1131949167,-2.989280356930626,-0.02567222974838488,0.01946408037096799,0.00630553811788559,0.03006913885474205,0.005250428337603807,-0.008316775783896446,-0.02118656225502491,-0.04246528074145317,XArbitraryZVertical,0.01205758632189403,0.01067941084684443,0.9969816679686607,-0.07594813052666677,-0.02566454745829105,-0.01946285180747509,-0.9994811415672302,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154434.4689129167,0,0.8926086,100.4385,0
2015-10-28 18:55:15.392,662,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072915.266314,3.827335357666016,11.88319396972656,-2.79339599609375,330.05859375,342.5762329101562,25,154435.3504069167,-0.0343780517578125,-0.0148773193359375,-1.043930053710938,154435.2782649167,-0.006432599296977392,0.0573479782815483,0.003798200346671009,154435.2782649167,-2.988364089214403,-0.0231847578051154,0.01858302695115529,0.004146704915910959,0.01521355006843805,0.003276125295087695,-0.01403750851750374,0.01037272904068232,-0.008681113831698895,XArbitraryZVertical,0.01084650716474791,0.01015071663529547,0.9969647749338075,-0.07642351585285578,-0.02317867800593376,-0.01858195662498474,-0.9995586276054382,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154434.4689129167,0,0.8926086,100.4385,0
2015-10-28 18:55:15.566,663,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072915.445674,3.86143684387207,11.64539337158203,-2.49810791015625,329.8665161132812,342.3841552734375,25,154435.5224469167,-0.0339202880859375,-0.0171356201171875,-0.9592742919921875,154435.4433199167,-0.01495870952686607,0.0446066166782822,0.002922819296361964,154435.4433199167,-2.987677844234739,-0.02211234981980866,0.01925110995135972,-0.004399731755256653,0.002482608892023563,0.002397669013589621,-0.02548571303486824,0.004784588702023029,-0.008974641561508179,XArbitraryZVertical,0.01028274594417263,0.0104462891207606,0.9969412983442691,-0.07676710125509834,-0.02210645005106926,-0.0192499216645956,-0.9995703101158142,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154434.4689129167,0,0.8926086,100.4385,0
2015-10-28 18:55:15.744,664,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072915.627431,4.304750442504883,11.33964538574219,-2.990234375,329.6355895996094,342.1532287597656,25,154435.6944529167,-0.034820556640625,-0.0225677490234375,-1.03509521484375,154435.6084049167,-0.02138411828890025,0.05204668981563657,-0.0002833603399844309,154435.6084049167,-2.987394251555318,-0.02370345675465142,0.01616079003465534,-0.01083530578762293,0.009922472760081291,-0.000817110005300492,-0.001829811953939497,-0.001234932919032872,-0.02551216818392277,XArbitraryZVertical,0.01119353390757252,0.008968539959618362,0.9969341353237403,-0.07691943782928845,-0.02369814179837704,-0.01616008579730988,-0.9995885491371155,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154434.4689129167,0,0.8926086,100.4385,0
2015-10-28 18:55:15.944,665,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072915.809862,3.827335357666016,11.95115661621094,-2.5308837890625,329.5488891601562,342.0665283203125,25,154435.8664449167,-0.033233642578125,-0.017822265625,-1.054672241210938,154435.7734739167,0.01278051007129026,0.03079413168458623,0.001740109456257774,154435.7734739167,-2.987300235079888,-0.02437288704565641,0.01761975766361467,0.0233298372477293,-0.01132422778755426,0.001193363103084266,-0.002992317546159029,0.003275584196671844,-0.0351354107260704,XArbitraryZVertical,0.01147050963589366,0.009722055795882902,0.9969212593815648,-0.07695395787667184,-0.02436669170856476,-0.01761884614825249,-0.9995478391647339,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154435.7822059167,0,1.664787,100.4293,0
2015-10-28 18:55:16.094,666,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072915.991834,3.759134292602539,12.08705139160156,-3.1871337890625,329.5378112792969,342.0554504394531,25,154436.0384689167,-0.03564453125,-0.01947021484375,-1.018112182617188,154435.9385159167,-0.01069632020219425,0.04248274570894401,0.001839711681026738,154435.9385159167,-2.987089028592728,-0.02642362511282224,0.01876298253799295,-0.000151032698340714,0.0003610502171795815,0.001275199931114912,-0.002209588419646025,0.003396281041204929,0.008645490743219852,XArbitraryZVertical,0.01244750353628904,0.01037210511236166,0.9968962423274718,-0.07704129493092336,-0.02641589939594269,-0.018761882558465,-0.9994749426841736,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154435.7822059167,0,1.664787,100.4293,0
2015-10-28 18:55:16.258,667,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072916.176188,3.656827926635742,11.57747650146484,-2.891845703125,329.5796508789062,342.0972900390625,25,154436.2104809167,-0.023590087890625,-0.0151824951171875,-1.049346923828125,154436.1036129167,-0.005369199073708752,0.03611166543314745,-0.0002793655983493121,154436.1036129167,-2.987001759185539,-0.02863674139996043,0.02036492630169865,0.005172332283109426,-0.006024558562785387,-0.0008669438539072871,0.007340879645198584,-0.01354151032865047,-0.002478848677128553,XArbitraryZVertical,0.0134882106356874,0.01125639227377135,0.9968715707357801,-0.0770612306261704,-0.02862689085304737,-0.02036351896822453,-0.9993827342987061,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154435.7822059167,0,1.664787,100.4293,0
2015-10-28 18:55:16.427,668,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072916.356784,3.997840881347656,11.30569458007812,-3.02301025390625,329.4704284667969,341.9880676269531,25,154436.3825339167,-0.049468994140625,-0.0210723876953125,-0.9687957763671875,154436.2686809167,-0.01282578380982161,0.0265549118613981,-0.0001278317323238034,154436.2686809167,-2.986877027055814,-0.02961194241908569,0.02143675516160057,-0.002287692623212934,-0.01560217794030905,-0.0007405663491226733,0.008467389270663261,-0.002597479382529855,-0.005703459493815899,XArbitraryZVertical,0.01393208801131228,0.01182905508891158,0.9968550978483867,-0.07710956019228191,-0.02960081212222576,-0.02143511362373829,-0.9993319511413574,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154435.7822059167,0,1.664787,100.4293,0
2015-10-28 18:55:16.601,669,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072916.540742,3.179416656494141,11.57747650146484,-2.1700439453125,329.6497802734375,342.1674194335938,25,154436.5545279167,-0.0431976318359375,-0.0109405517578125,-1.081344604492188,154436.4337339167,-0.01069205914445013,0.03823447113804961,0.001878061200723879,154436.4337339167,-2.986771771111877,-0.03002561766224867,0.02116950811059821,-0.0001633654464967549,-0.003937017638236284,0.00123694003559649,0.01579318754374981,-0.007549114059656858,0.01418736111372709,XArbitraryZVertical,0.01414800453156839,0.01171254890392296,0.9968493992034493,-0.07716168397388419,-0.03001437894999981,-0.02116792649030685,-0.9993252754211426,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154435.7822059167,0,1.664787,100.4293,0
2015-10-28 18:55:16.770,670,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072916.721349,3.349916458129883,12.22296142578125,-3.252685546875,329.8370361328125,342.3546752929688,25,154436.7265769167,-0.034454345703125,-0.0357513427734375,-0.980072021484375,154436.5988199167,-0.02245497536322111,0.05629523070263998,-0.0003123887958662947,154436.5988199167,-2.986649310220305,-0.02999960658238938,0.02194934692215386,-0.01193597353994846,0.01410443615168333,-0.0009841384598985314,-0.006450106389820576,-0.02903202921152115,0.04339191690087318,XArbitraryZVertical,0.01410408762923739,0.01210108951836354,0.9968411191528401,-0.07721671781903358,-0.02998788096010685,-0.02194758504629135,-0.9993093013763428,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154435.7822059167,0,1.664787,100.4293,0
2015-10-28 18:55:16.977,671,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072916.90353,3.759130477905273,11.81529235839844,-2.79339599609375,329.8152770996094,342.3329162597656,25,154436.8985999167,-0.0473480224609375,-0.0222015380859375,-1.040267944335938,154436.7638899167,-0.01070271178881044,0.04885515756528561,0.001782187401481026,154436.7638899167,-2.986770257798226,-0.02842756969263919,0.02386177318644723,-0.0002002338878810406,0.006642378866672516,0.001079601119272411,-0.006664306856691837,-0.00507115526124835,-0.01097302325069904,XArbitraryZVertical,0.01324718539047825,0.01299276507625941,0.9968466994385837,-0.07715152592995952,-0.02841565012931824,-0.02385950833559036,-0.9993113875389099,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154435.7822059167,0,1.664787,100.4293,0
2015-10-28 18:55:17.138,672,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072917.087633,3.690935134887695,12.22295379638672,-3.18707275390625,329.9449462890625,342.4625854492188,25,154437.0706109167,-0.0271453857421875,-0.0444183349609375,-0.979034423828125,154436.9289469167,-0.004286624090591541,0.04460262193664708,0.003894606778131878,154436.9289469167,-2.986677454030946,-0.02650301583832742,0.02489258272752093,0.006197479087859392,0.002378669800236821,0.003164118155837059,-0.00678771547973156,-0.002682619728147984,-0.05450914800167084,XArbitraryZVertical,0.01224737873274846,0.01343285779014452,0.9968496696684312,-0.07720295413855889,-0.02649170346558094,-0.02489001117646694,-0.9993391036987305,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154435.7822059167,0,1.664787,100.4293,0
2015-10-28 18:55:17.295,673,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072917.269128,4.236547470092773,11.54349517822266,-3.05584716796875,329.8970947265625,342.4147338867188,25,154437.2426549167,-0.0285186767578125,-0.0189208984375,-1.032760620117188,154437.0940029167,-0.0138604218933174,0.01911537135626175,0.00420859347065222,154437.0940029167,-2.986300822969497,-0.02673365100187546,0.02645594166002526,-0.003394830739125609,-0.02311685122549534,0.003447954310104251,0.008212201297283173,0.007608251180499792,-0.003179059596732259,XArbitraryZVertical,0.01229904487901853,0.01422326840987372,0.9968245020667252,-0.07737793102845464,-0.02672111243009567,-0.02645285613834858,-0.9992928504943848,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154437.0958359167,0,1.982788,100.4255,0
2015-10-28 18:55:17.469,674,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072917.269128,4.236547470092773,11.54349517822266,-3.05584716796875,329.8970947265625,342.4147338867188,25,154437.4147029167,0.0317840576171875,-0.03131103515625,-1.000259399414062,154437.2590979167,-0.001070058125993838,0.03397980498053901,0.005027515505851586,154437.2590979167,-2.98543191973104,-0.02686547600782362,0.02889423272519443,0.009379827417433262,-0.008248424157500267,0.00423895101994276,0.01353010907769203,0.009481032378971577,0.02906807698309422,XArbitraryZVertical,0.01226326249157677,0.01544892647201306,0.9967744393015396,-0.07779241749065673,-0.02685103192925453,-0.02889021299779415,-0.9992218613624573,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154437.0958359167,0,1.982788,100.4255,0
2015-10-28 18:55:17.633,675,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072917.455067,3.827335357666016,11.67938995361328,-2.202880859375,329.7244567871094,342.2420959472656,25,154437.5867559167,-0.0317230224609375,-0.0140533447265625,-0.9976043701171875,154437.4241659167,-0.00847870596248527,0.001052214946690307,0.00964996420990212,154437.4241659167,-2.984249064836081,-0.02749592022717269,0.03012264354613929,0.001949785859324038,-0.04116793349385262,0.008833634667098522,0.05926404148340225,-0.001192946801893413,-0.001090869423933327,XArbitraryZVertical,0.0125199284094125,0.0160930548993979,0.9967159747356221,-0.07836791871333798,-0.02747998386621475,-0.03011808916926384,-0.9991685152053833,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154437.0958359167,0,1.982788,100.4255,0
2015-10-28 18:55:17.804,676,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072917.634178,3.179412841796875,11.98513793945312,-2.1700439453125,329.7720336914062,342.2896728515625,25,154437.7588079167,-0.0428314208984375,-0.0270843505859375,-0.9984130859375,154437.7542909167,-0.01811535436693699,0.06264926674746003,0.01343777822832182,154437.5892249167,-2.982510410919873,-0.0284641225072162,0.0297783651233527,0.00402959156781435,0.0002490307088010013,0.009479938074946404,-0.003275361144915223,0.01572061888873577,0.001547390944324434,XArbitraryZVertical,0.01300212160951101,0.01597073286191979,0.9966436745432898,-0.07922920243424282,-0.02844766154885292,-0.02977396361529827,-0.9991517663002014,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154437.0958359167,0,1.982788,100.4255,0
2015-10-28 18:55:17.985,677,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072917.817036,4.645761489868164,10.93199920654297,-3.25274658203125,329.4915771484375,342.0092163085938,25,154437.9308519167,-0.0344696044921875,-0.0287628173828125,-0.971527099609375,154437.9193749167,-0.01385136714561113,0.04672116658380512,0.01034931031215693,154437.7542909167,-2.980672464616243,-0.02783346409439004,0.03120302671079001,-0.007722190115600824,0.0204293392598629,0.01257053576409817,-0.008850546553730965,0.008096156641840935,0.05666698142886162,XArbitraryZVertical,0.01261580022177307,0.01666726470973023,0.9965644634959357,-0.08013934095642682,-0.02781632356345654,-0.03119796328246593,-0.9991260766983032,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154437.0958359167,0,1.982788,100.4255,0
2015-10-28 18:55:18.168,678,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072917.998157,4.100143432617188,10.32050323486328,-2.13714599609375,329.2074279785156,341.7250671386719,25,154438.1028749167,-0.04913330078125,-0.0315704345703125,-1.069747924804688,154438.0844329167,0.007453388942804764,0.06158746442084544,0.007898669477066012,154438.0844329167,-2.977269420128316,-0.02558803193412566,0.03420867834289097,0.01781842298805714,0.01934135518968105,0.00698182824999094,0.005092976149171591,0.01508274395018816,-0.01249364484101534,XArbitraryZVertical,0.01134508784891006,0.0180942262457172,0.9964172542861576,-0.08183240995544583,-0.02557027153670788,-0.03420200571417809,-0.9990877509117126,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154437.0958359167,0,1.982788,100.4255,0
2015-10-28 18:55:18.331,679,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072918.179583,3.008907318115234,11.06787872314453,-2.005859375,329.2350769042969,341.7527160644531,25,154438.2749339167,-0.0362396240234375,-0.0565338134765625,-1.067642211914062,154438.2495129167,-0.03306101440446168,0.06371772697679982,0.01142868950196604,154438.2495129167,-2.975556516677714,-0.02459099704798543,0.03420231859955801,-0.02274218946695328,0.02145200967788696,0.01045110169798136,0.02008805423974991,-0.01939321681857109,0.03054609708487988,XArbitraryZVertical,0.0108331535021158,0.01805954542362975,0.9963523784847731,-0.08269482143422993,-0.02457413822412491,-0.03419565036892891,-0.9991129636764526,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154437.0958359167,0,1.982788,100.4255,0
2015-10-28 18:55:18.503,680,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072918.361914,3.725032806396484,11.23773956298828,-2.23553466796875,329.2964172363281,341.8140563964844,25,154438.4469509167,-0.0154876708984375,-0.047088623046875,-1.011764526367188,154438.4145819167,0.00218831946771811,0.02440973560333927,0.01360582369310582,154438.4145819167,-2.973212239391545,-0.0247796012024847,0.03674180259644389,0.01249084994196892,-0.01785806752741337,0.0125850597396493,0.01853475719690323,-0.02010545320808887,-0.005391485523432493,XArbitraryZVertical,0.01079890000087237,0.01934506436946935,0.9962326253844095,-0.08384335610537093,-0.02476034313440323,-0.03673353791236877,-0.9990183115005493,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154438.4069929167,0,2.201546,100.4229,0
2015-10-28 18:55:18.665,681,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072918.544535,3.418121337890625,9.709007263183594,-2.333984375,329.1937561035156,341.7113952636719,25,154438.6188170417,-0.02996826171875,-0.0615081787109375,-1.00054931640625,154438.5794590417,-0.01382127342529323,0.03503441677221039,0.01364976585109213,154438.5794590417,-2.970985612889532,-0.02542664607534367,0.03949453545813641,-0.00353468325920403,-0.007233554031699896,0.01257703639566898,0.01428042352199554,0.004953629337251186,-0.02026783488690853,XArbitraryZVertical,0.01098206079638457,0.02075553131933647,0.9961104825714332,-0.0849264903998542,-0.02540408074855804,-0.03948426991701126,-0.9988971948623657,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154438.4069929167,0,2.201546,100.4229,0
2015-10-28 18:55:18.836,682,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072918.723768,3.656827926635742,10.35447692871094,-3.08856201171875,329.2504577636719,341.7680969238281,25,154438.7908340417,-0.01397705078125,-0.0695953369140625,-0.9300384521484375,154438.7445410417,-0.03411243040282496,0.06690020447944452,0.01460424278577653,154438.7445410417,-2.969169665601368,-0.02520691278257222,0.04013860961662341,-0.02384967915713787,0.02462961710989475,0.01347080897539854,0.01085594017058611,-0.01912204548716545,0.09058245271444321,XArbitraryZVertical,0.01082597821156333,0.02107680915438541,0.9960281223773282,-0.0858285834972245,-0.02518394216895103,-0.04012783244252205,-0.9988771080970764,0,0,0,-1,154370.2890557917,automotive,2,2015-10-28 18:54:10.344,154438.4069929167,0,2.201546,100.4229,0
